Time,FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,Avg,Roll,Pitch,Yaw
0.057708299999999824,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.555555901232551,6080278361.646347,-17623156008.413654,-50610654671.04717
0.06503929999999958,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012344702,5958672792.6554985,-17270692886.508015,-50610654671.61566
0.07021409999999939,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.55555590123463,5839499335.488118,-16925279027.112715,-50610654671.97748
0.07572199999999984,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346434,5722709346.448982,-16586773444.796627,-50610654672.37734
0.08286689999999997,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,5608255157.489379,-16255037974.258526,-50610654673.0098
0.08814649999999968,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,5496090052.057514,-15929937213.00547,-50610654673.436874
0.09341139999999992,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,5386168248.35572,-15611338466.999176,-50610654673.894775
0.0988332999999999,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,5278444881.309495,-15299111696.058226,-50610654674.47694
0.10584179999999943,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,5172875981.200863,-14993129460.556257,-50610654675.18341
0.11110259999999972,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,5069418459.361986,-14693266869.736006,-50610654675.71568
0.11631979999999942,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4968030087.425907,-14399401530.675663,-50610654676.250015
0.12162629999999996,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4868669486.543031,-14111413498.729307,-50610654676.87991
0.1268823999999995,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4771296095.310837,-13829185227.51917,-50610654677.564575
0.13390789999999964,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4675870171.236647,-13552601521.827097,-50610654678.420784
0.1391441999999996,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4582352765.716551,-13281549490.092545,-50610654679.05284
0.1443588999999994,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4490705708.591536,-13015918499.012419,-50610654679.69072
0.1495639999999998,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4400891592.447574,-12755600127.92452,-50610654680.439156
0.15663389999999922,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4312873758.513963,-12500488124.360489,-50610654681.31117
0.16175599999999957,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4226616281.4993615,-12250478360.677149,-50610654681.88878
0.1669117999999994,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4142083954.2065573,-12005468792.36803,-50610654682.46741
0.17206019999999977,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,4059242273.647644,-11765359415.474323,-50610654682.996284
0.1772228,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3978057426.601636,-11530052226.135227,-50610654683.52013
0.1824279999999998,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3898496276.627925,-11299451180.644794,-50610654684.050735
0.18954379999999915,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3820526349.8604984,-11073462156.512386,-50610654684.890495
0.1947908999999992,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3744115821.779998,-10851992912.532198,-50610654685.409775
0.20007739999999963,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3669233504.4064736,-10634953053.4593,-50610654685.93136
0.2052240999999997,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3595848833.113697,-10422253991.512259,-50610654686.4867
0.2103522,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3523931855.3637686,-10213808910.937378,-50610654687.17351
0.2155054999999999,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3453453217.35335,-10009532731.93769,-50610654687.74246
0.22063459999999946,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3384384152.0045347,-9809342076.545954,-50610654688.33759
0.22576859999999943,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3316696468.166238,-9613155234.365654,-50610654688.94405
0.23237619999999914,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3250362537.7755685,-9420892129.29578,-50610654689.75618
0.23756049999999984,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3185355285.917284,-9232474286.062084,-50610654690.356125
0.24269739999999995,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3121648179.2223277,-9047824799.794817,-50610654690.974594
0.24785279999999954,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,3059215214.6183386,-8866868303.229675,-50610654691.57208
0.2529823999999996,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2998030909.470674,-8689530936.705791,-50610654692.176285
0.2580953999999993,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2938070290.2958703,-8515740317.501622,-50610654692.760315
0.2632148999999995,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2879308883.6362996,-8345425510.926093,-50610654693.43188
0.2684431999999992,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2821722705.0306892,-8178517000.303826,-50610654693.98629
0.27355599999999924,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2765288250.0122995,-8014946659.825928,-50610654694.46896
0.27935,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2709982484.05824,-7854647726.260921,-50610654695.02183
0.2844464999999996,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2655782833.3739214,-7697554771.138446,-50610654695.44538
0.2895493999999994,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2602667175.75378,-7543603675.094028,-50610654695.85186
0.2952369999999993,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2550613831.4043074,-7392731601.04521,-50610654696.30657
0.3023322999999998,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2499601554.072078,-7244876968.53973,-50610654696.81174
0.30750239999999973,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2449609522.2710843,-7099979428.413343,-50610654697.156364
0.3127284999999995,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2400617331.2064066,-6957979839.071144,-50610654697.47951
0.3178887999999995,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2352604984.052484,-6818820241.510332,-50610654697.7863
0.32304529999999954,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2305552883.94481,-6682443835.978796,-50610654698.112366
0.3281894999999997,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2259441825.81018,-6548794958.464392,-50610654698.35276
0.3333505999999993,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2214252988.7883143,-6417819058.5147705,-50610654698.55334
0.3384842999999993,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2169967928.4305315,-6289462676.545259,-50610654698.697464
0.3451355999999999,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2126568569.280002,-6163673422.459599,-50610654698.82574
0.35032199999999936,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2084037197.1903589,-6040399953.284393,-50610654698.8569
0.35549379999999964,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2042356452.5176666,-5919591953.534847,-50610654698.832756
0.36062189999999994,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,2001509322.804293,-5801200113.846018,-50610654698.76308
0.36575829999999954,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1961479135.6297812,-5685176110.923048,-50610654698.65419
0.37207289999999915,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1922249552.2943265,-5571472588.184529,-50610654698.46901
0.3772538999999995,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1883804560.606241,-5460043135.724606,-50610654698.3285
0.38242949999999976,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1846128468.7863853,-5350842272.23482,-50610654698.18156
0.3876304999999993,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1809205898.811013,-5243825425.944032,-50610654698.026436
0.39510309999999915,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1773021780.4618785,-5138948916.6959505,-50610654697.75799
0.4002984999999999,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1737561344.380142,-5036169937.468859,-50610654697.577065
0.40546549999999915,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1702810117.0662038,-4935446537.813847,-50610654697.36906
0.4106589999999999,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1668753914.2979002,-4836737606.113455,-50610654697.14424
0.4164830999999998,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1635378835.6517177,-4740002853.10668,-50610654696.84524
0.4217070999999999,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1602671258.5430322,-4645202795.142433,-50610654696.58023
0.42893329999999974,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1570617833.1730962,-4552298738.569245,-50610654696.13093
0.43409989999999965,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1539205476.0970151,-4461252762.987143,-50610654695.82376
0.4392802999999992,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1508421366.1241584,-4372027706.929714,-50610654695.52571
0.44441169999999985,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1478252938.3752058,-4284587152.059206,-50610654695.198456
0.4496328999999992,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1448687879.154106,-4198895408.3219028,-50610654694.86463
0.4558491999999994,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1419714121.2330108,-4114917499.6668496,-50610654694.370605
0.4609616999999995,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1391319838.3139846,-4032619149.0396824,-50610654694.01706
0.4661349999999995,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1363493441.0740538,-3951966765.4974904,-50610654693.63005
0.4718575999999999,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1336223571.802137,-3872927429.7360806,-50610654693.14369
0.4770037999999994,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1309499099.7981734,-3795468880.6081314,-50610654692.73861
0.4838666999999992,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1283309117.3849475,-3719559502.636419,-50610654692.11292
0.4889839,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1257642934.5303855,-3645168312.086169,-50610654691.64412
0.4941540999999994,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1232490075.3954127,-3572264945.2835026,-50610654691.201294
0.49930699999999995,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1207840273.6451027,-3500819645.7838807,-50610654690.752945
0.5044966999999998,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1183683467.9799302,-3430803252.1545,-50610654690.35886
0.5117076999999997,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1160009799.0686486,-3362187186.4579163,-50610654689.78458
0.5168809999999997,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1136809602.8939323,-3294943441.7930713,-50610654689.489426
0.522011,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1114073410.7024505,-3229044571.986023,-50610654689.24037
0.5271797999999999,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346447,1.5555559012346445,1091791942.4776251,-3164463679.607719,-50610654689.01635
