FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,FSR7,FSR8,FSR9,FSR10,FSR11,Avg,Roll,Pitch,Yaw
102.86644175792345,745.5823491756469,70.92423551577757,74.58297222178419,210.73484580005885,117.78878576222802,172.82397485416286,57.38882193528101,135.70402927022073,3.0109670387601275,128.9615189875186,165.48945908352567,-114.55560743616361,114.64719529740285,10.668953715331686
102.86644175792345,745.5823491756469,70.92423551577757,74.12174022512781,209.8837801122264,117.78878576222802,172.09334039562987,56.968404553654935,135.70402927022073,3.0109670387601275,129.5659374833597,165.33328919784006,-114.50706699827795,114.57654079114144,10.67259553603544
103.40031270397623,745.5823491756469,70.92423551577757,70.92423551577757,209.8837801122264,117.78878576222802,171.36493688200846,56.548961488092864,135.70402927022073,3.3153365328956617,128.9615189875186,164.9776475953507,-114.46276675469572,114.51672184011372,10.673302028656009
102.86644175792345,745.5823491756469,70.92423551577757,70.47184659093739,209.03551859469985,117.78878576222802,172.82397485416286,54.88086495976765,136.95251366199585,3.3153365328956617,128.9615189875186,164.8817528324087,-114.44652536761942,114.45264530263768,10.682228774238181
102.86644175792345,745.5823491756469,70.92423551577757,70.02054513947424,208.19004741111246,117.78878576222802,172.09334039562987,54.466243040428736,135.70402927022073,3.0109670387601275,128.35877943194373,164.49062639762954,-114.4269371172441,114.39772031892188,10.682999496430844
102.86644175792345,742.0568682689286,70.47184659093739,69.57032724491738,207.347352815977,117.21666161231106,172.09334039562987,53.63985866326362,136.32738852099388,3.3153365328956617,128.9615189875186,164.02979731574382,-114.51408100225753,114.30422977891665,10.738708900116785
103.40031270397623,742.0568682689286,70.02054513947424,69.57032724491738,206.50742115394027,117.78878576222802,172.09334039562987,54.05257537176726,136.95251366199585,3.0109670387601275,129.5659374833597,164.0874492950601,-114.516293315558,114.25260196776254,10.744857891315725
103.40031270397623,742.0568682689286,70.02054513947424,69.12118900958005,206.50742115394027,117.78878576222802,172.09334039562987,54.05257537176726,136.95251366199585,3.0109670387601275,129.5659374833597,164.05482544039168,-114.50520111534131,114.2022886623326,10.745771055760278
102.33396473078986,742.0568682689286,69.12118900958005,68.67312655444714,205.67023885904615,117.78878576222802,172.09334039562987,53.22808963950969,136.95251366199585,3.3153365328956617,129.5659374833597,163.73785136156684,-114.51186126085953,114.16823578336489,10.750356843904688
103.40031270397623,738.5549691742954,69.12118900958005,70.02054513947424,205.67023885904615,117.21666161231106,171.36493688200846,52.40738161965652,135.70402927022073,3.0109670387601275,128.9615189875186,163.26421680486786,-114.50473376688802,114.12675218386795,10.755444308943424
102.33396473078986,738.5549691742954,69.12118900958005,69.12118900958005,205.67023885904615,115.50954184423,170.63875411080662,50.777195336208145,135.70402927022073,3.0109670387601275,128.9615189875186,162.72231451465862,-114.47070991617558,114.0739852749411,10.756952610772988
102.86644175792345,738.5549691742954,69.12118900958005,69.12118900958005,205.67023885904615,115.50954184423,171.36493688200846,52.81726504012217,136.95251366199585,2.7071978789325533,129.5659374833597,163.0811445929777,-114.44952550389857,114.02744217061296,10.766288837258145
103.40031270397623,738.5549691742954,69.57032724491738,69.57032724491738,205.67023885904615,115.50954184423,172.09334039562987,51.998436147521446,136.95251366199585,2.7071978789325533,130.17204194432173,163.2733659743968,-114.41902962575433,113.98812543651803,10.768159837285983
103.40031270397623,738.5549691742954,69.57032724491738,69.57032724491738,205.67023885904615,114.94356539352928,172.09334039562987,50.777195336208145,136.32738852099388,3.0109670387601275,130.7798394345043,163.1643197767646,-114.38404278739303,113.92960570016845,10.787124723317971
103.40031270397623,738.5549691742954,69.12118900958005,69.12118900958005,205.67023885904615,115.50954184423,172.09334039562987,51.18334619963578,136.32738852099388,3.0109670387601275,131.38933705752655,163.21217829916824,-114.32247719097663,113.8679994132916,10.789012015510155
102.86644175792345,738.5549691742954,69.57032724491738,69.57032724491738,206.50742115394027,115.50954184423,172.09334039562987,50.777195336208145,136.32738852099388,2.7071978789325533,131.38933705752655,163.2571388257236,-114.3585804081008,113.83679270120332,10.933983561319252
103.40031270397623,738.5549691742954,70.02054513947424,70.02054513947424,205.67023885904615,116.07704589668697,172.09334039562987,50.777195336208145,136.32738852099388,1.4980891995402796,131.38933705752655,163.25717885404796,-114.32148187209174,113.78832153743315,10.941892102947675
103.40031270397623,738.5549691742954,69.57032724491738,69.57032724491738,206.50742115394027,116.07704589668697,172.82397485416286,50.371969645590134,136.32738852099388,1.4980891995402796,131.38933705752655,163.2790284625496,-114.29007386856529,113.73742009717402,10.943631193029974
103.40031270397623,738.5549691742954,69.12118900958005,69.57032724491738,206.50742115394027,116.07704589668697,172.09334039562987,51.18334619963578,135.70402927022073,1.7994746963209496,131.38933705752655,163.2233184387733,-114.28402443279066,113.70358568120456,10.954164817373265
103.40031270397623,738.5549691742954,69.57032724491738,69.57032724491738,206.50742115394027,114.94356539352928,172.09334039562987,50.777195336208145,135.08242843764438,1.4980891995402796,131.38933705752655,163.05088598174154,-114.26897902573903,113.66324423534357,10.955763615935817
103.40031270397623,738.5549691742954,69.12118900958005,69.12118900958005,206.50742115394027,114.94356539352928,171.36493688200846,51.18334619963578,135.08242843764438,1.4980891995402796,131.38933705752655,162.93480585024986,-114.37686165214238,113.61692045474898,11.073869765056003
101.80287617048062,735.0764160736262,70.02054513947424,69.12118900958005,205.67023885904615,114.94356539352928,170.63875411080662,51.18334619963578,135.08242843764438,1.7994746963209496,130.7798394345043,162.42112328124153,-114.39022538700114,113.5918394578304,11.085013714841308
101.80287617048062,735.0764160736262,69.12118900958005,69.57032724491738,206.50742115394027,114.37911038490034,170.63875411080662,51.5904254078941,135.08242843764438,1.7994746963209496,131.38933705752655,162.44824025240658,-114.37533955379999,113.55718909742501,11.087168588842149
100.74484278375272,735.0764160736262,69.12118900958005,69.57032724491738,206.50742115394027,115.50954184423,169.91478194164796,51.18334619963578,134.46257859332886,1.7994746963209496,130.7798394345043,162.2598332689909,-114.35660417390051,113.5238172189256,11.093118348230847
101.80287617048062,735.0764160736262,68.67312655444714,69.12118900958005,207.347352815977,114.37911038490034,169.91478194164796,51.5904254078941,134.46257859332886,1.7994746963209496,131.38933705752655,162.3180418312267,-114.31335911595943,113.48100435715423,11.094091466437774
101.27317065329716,735.0764160736262,68.67312655444714,68.67312655444714,206.50742115394027,114.37911038490034,169.1930102957999,51.5904254078941,133.228102358442,1.7994746963209496,131.38933705752655,162.008396918489,-114.28394515137832,113.45247757798944,11.099053848514124
101.27317065329716,735.0764160736262,68.67312655444714,68.67312655444714,206.50742115394027,113.81617069173079,169.91478194164796,51.998436147521446,132.6134613158265,1.7994746963209496,131.38933705752655,161.97860997990176,-114.21281776942605,113.38421339627199,11.109680032890266
99.1680715254231,735.0764160736262,68.67312655444714,70.02054513947424,206.50742115394027,114.37911038490034,169.1930102957999,51.18334619963578,131.38933705752655,1.7994746963209496,132.00054195680377,161.78075091815,-114.15808809529938,113.34376900673476,11.110777736459983
101.27317065329716,735.0764160736262,69.12118900958005,69.57032724491738,206.50742115394027,114.94356539352928,168.47342915570556,51.998436147521446,130.17204194432173,3.0109670387601275,131.38933705752655,161.94308764923966,-114.11070536918075,113.30668820723098,11.116246882271225
101.27317065329716,731.6209762825963,68.67312655444714,70.02054513947424,206.50742115394027,115.50954184423,167.75602856452056,51.5904254078941,131.38933705752655,3.0109670387601275,131.38933705752655,161.72366370028772,-114.0788603529426,113.27726597771027,11.11720193960467
100.74484278375272,731.6209762825963,68.67312655444714,69.57032724491738,206.50742115394027,113.81617069173079,167.75602856452056,51.5904254078941,131.38933705752655,3.0109670387601275,130.7798394345043,161.43192715957318,-114.05527813247839,113.24976389385156,11.124448553871567
96.56717685005746,731.6209762825963,68.67312655444714,69.12118900958005,205.67023885904615,112.69481290935293,167.75602856452056,51.998436147521446,129.5659374833597,3.0109670387601275,130.7798394345043,160.74088802444328,-114.04307119601854,113.22284088173421,11.136551519088167
101.27317065329716,731.6209762825963,68.67312655444714,69.57032724491738,204.83579245400452,112.69481290935293,167.75602856452056,51.18334619963578,131.38933705752655,3.0109670387601275,131.38933705752655,161.17817583675233,-114.04116072991023,113.19843473732568,11.138477534301412
100.21788719438887,731.6209762825963,68.22613601906335,69.57032724491738,204.83579245400452,113.81617069173079,167.75602856452056,51.18334619963578,131.38933705752655,3.0109670387601275,131.38933705752655,161.18287347011858,-114.110980911487,113.20289171437858,11.266523286601062
100.74484278375272,731.6209762825963,68.67312655444714,68.67312655444714,204.83579245400452,113.81617069173079,165.6168114170503,51.18334619963578,130.7798394345043,3.3153365328956617,131.38933705752655,160.9859649527258,-114.12191408242113,113.18711746762072,11.268372170004229
99.1680715254231,728.1884201987916,68.22613601906335,69.12118900958005,204.00406854946883,113.81617069173079,165.6168114170503,49.161812106411965,129.5659374833597,3.3153365328956617,131.38933705752655,160.21327129533563,-114.12327760090058,113.16765739274412,11.27655657552763
99.69229854559406,728.1884201987916,68.22613601906335,69.12118900958005,203.17505384331918,111.57944368656054,165.6168114170503,49.161812106411965,130.7798394345043,3.0109670387601275,130.7798394345043,159.96209016912294,-114.12077358093367,113.14928299746047,11.279169524039933
96.05100957772267,724.7785212508537,68.22613601906335,69.12118900958005,203.17505384331918,111.57944368656054,162.79445596011803,49.161812106411965,130.7798394345043,3.3153365328956617,130.7798394345043,159.14372725205473,-114.11977909126222,113.13259648710239,11.285744558378033
97.0846744504137,724.7785212508537,68.22613601906335,69.12118900958005,202.34873511995377,111.57944368656054,160.69980483928288,47.959868306187474,131.38933705752655,4.538853586702395,130.7798394345043,158.9708441677236,-114.11302640232225,113.1177664240463,11.297028989020196
96.56717685005746,724.7785212508537,69.12118900958005,69.12118900958005,201.52509924958633,112.13638273029446,160.69980483928288,48.359608769757784,124.18603089933245,4.538853586702395,131.38933705752655,158.4495031183565,-114.10069083060007,113.10119040142095,11.298371932342764
96.05100957772267,724.7785212508537,68.67312655444714,69.12118900958005,201.52509924958633,112.13638273029446,160.00575004663656,48.359608769757784,123.59647459174214,4.538853586702395,130.7798394345043,158.16794649334867,-114.09139268644047,113.08216592152417,11.305410632359164
96.05100957772267,721.3910558486259,68.22613601906335,68.67312655444714,201.52509924958633,111.02398981360994,157.93594272732037,49.161812106411965,123.00853572258148,4.232064870534799,129.5659374833597,157.413554705551,-114.11621944116749,113.07360581844638,11.338205017206326
95.0226455505326,721.3910558486259,68.22613601906335,68.67312655444714,201.52509924958633,109.91751388052478,157.25009546250004,49.161812106411965,123.59647459174214,3.925883656775458,129.5659374833597,157.13911125909337,-114.09665535343468,113.0428338995473,11.340543746948244
96.05100957772267,721.3910558486259,68.22613601906335,68.22613601906335,200.7041331875507,107.72212512440348,157.93594272732037,49.161812106411965,123.59647459174214,3.925883656775458,129.5659374833597,156.97047980009438,-114.23678744030336,113.07159082579152,11.502441060539422
95.53616751019491,721.3910558486259,68.22613601906335,67.78021356142243,201.52509924958633,107.72212512440348,159.31376089325408,49.161812106411965,123.59647459174214,3.3153365328956617,129.5659374833597,157.00871656008783,-114.23563546627369,113.06326553664212,11.50471198798318
95.53616751019491,721.3910558486259,68.22613601906335,67.78021356142243,201.52509924958633,108.26879146367608,160.00575004663656,49.56428116679017,124.77721132898222,3.925883656775458,130.17204194432173,157.34844569634694,-114.22238769117284,113.05266662058473,11.512137499860225
95.53616751019491,721.3910558486259,68.22613601906335,67.78021356142243,201.52509924958633,107.72212512440348,160.00575004663656,49.96766597019538,124.77721132898222,4.846251615116599,130.17204194432173,157.44151365957467,-114.203465249387,113.04202342258138,11.516019194726725
95.53616751019491,721.3910558486259,68.67312655444714,67.78021356142243,201.52509924958633,106.63311962004781,161.39593453414938,49.161812106411965,124.77721132898222,4.846251615116599,130.7798394345043,157.49511208525533,-114.1963845241461,113.03893117867683,11.52738481272632
96.05100957772267,721.3910558486259,69.12118900958005,66.8915576029294,201.52509924958633,102.86644175792345,160.69980483928288,49.161812106411965,125.96447147361035,4.846251615116599,130.7798394345043,157.23280371671245,-114.1840338338821,113.02948503105814,11.546888952692047
96.05100957772267,721.3910558486259,69.12118900958005,67.335355357857,199.88582397361225,104.47225830431844,159.31376089325408,49.56428116679017,125.96447147361035,5.154260772811944,130.7798394345043,157.1888424607833,-114.1840451037065,113.023269061349,11.549217238710128
96.56717685005746,721.3910558486259,69.12118900958005,66.8915576029294,199.0701587312859,103.93558304962549,160.00575004663656,49.161812106411965,125.96447147361035,5.4628828840549435,130.7798394345043,157.12835995817545,-114.20139768883398,113.01377569999694,11.563876238917578
96.56717685005746,718.0258033342816,69.12118900958005,67.335355357857,199.0701587312859,103.40031270397623,159.31376089325408,46.76605490370973,126.56056474124522,6.08197330062614,130.17204194432173,156.62856264403086,-114.20522916469243,112.99743556139629,11.565831925457672
96.56717685005746,721.3910558486259,69.12118900958005,66.44881650932305,199.0701587312859,103.93558304962549,162.79445596011803,46.76605490370973,127.15830923676823,6.08197330062614,130.7798394345043,157.22859795652124,-114.2189424417443,112.9848370198661,11.576803221404099
96.56717685005746,721.3910558486259,69.12118900958005,66.0071283077348,198.2571246671606,103.40031270397623,162.79445596011803,46.76605490370973,127.15830923676823,6.7035376049758435,132.00054195680377,157.28295708383598,-114.43407647684859,113.01013159317188,11.715439144789718
96.56717685005746,721.3910558486259,69.12118900958005,66.44881650932305,197.44670907023053,103.40031270397623,162.0941484496592,46.76605490370973,125.37002260119655,6.08197330062614,132.00054195680377,156.99757985730204,-114.43659876503487,112.9977236684359,11.717573354997707
96.56717685005746,721.3910558486259,69.57032724491738,66.8915576029294,196.63889931123273,99.69229854559406,162.0941484496592,46.36990961550015,124.77721132898222,5.7721197803800965,132.00054195680377,156.5635688659987,-114.44612704283686,113.0005740869942,11.723045634029475
97.0846744504137,718.0258033342816,69.57032724491738,66.44881650932305,196.63889931123273,98.64520084941815,162.0941484496592,46.36990961550015,124.77721132898222,6.392445290972476,132.00054195680377,156.2176289339586,-114.45087925913658,113.00398340033578,11.724336410231261
97.0846744504137,718.0258033342816,69.12118900958005,67.335355357857,195.833682841991,97.60350752844832,162.0941484496592,46.36990961550015,124.18603089933245,5.4628828840549435,125.96447147361035,155.44160706489063,-114.44690532003574,112.99545212618452,11.72580862525765
97.0846744504137,718.0258033342816,69.12118900958005,66.44881650932305,195.833682841991,98.12368126043133,160.00575004663656,44.7942106440118,121.25435745721678,6.08197330062614,131.38933705752655,155.30042358141074,-114.4497489508392,112.9973133617281,11.727140972938244
97.0846744504137,714.68254593441,68.67312655444714,66.44881650932305,195.031047194766,97.60350752844832,162.79445596011803,47.16309442507554,121.83748374789202,5.7721197803800965,131.38933705752655,155.3150527270176,-114.44262230725087,112.98743249673264,11.727850641731084
96.56717685005746,714.68254593441,68.67312655444714,66.44881650932305,193.4334688937399,98.12368126043133,162.0941484496592,47.16309442507554,122.42220764484313,5.7721197803800965,130.7798394345043,155.12293987199072,-114.47100545590531,112.98775847912087,11.737446148326375
96.05100957772267,711.3610687130392,68.22613601906335,66.0071283077348,193.4334688937399,96.05100957772267,161.39593453414938,46.76605490370973,118.93769811763191,6.7035376049758435,132.6134613158265,154.38912061977555,-114.49808796738542,112.99546096048383,11.738772796368778
96.05100957772267,711.3610687130392,67.78021356142243,65.1268955928258,193.4334688937399,95.53616751019491,162.0941484496592,46.36990961550015,118.3624624878571,7.327590655288911,132.6134613158265,154.2037930827377,-114.54897559026952,112.99162406824675,11.754400740528832
95.53616751019491,711.3610687130392,67.78021356142243,66.0071283077348,193.4334688937399,95.53616751019491,161.39593453414938,46.36990961550015,118.3624624878571,5.7721197803800965,128.9615189875186,153.72666274870576,-114.95753974069916,113.01843172486147,11.926663976945946
93.489949739893,711.3610687130392,67.335355357857,65.1268955928258,193.4334688937399,96.05100957772267,160.00575004663656,46.76605490370973,117.21666161231106,6.7035376049758435,128.9615189875186,153.3481611482446,-114.96221119285306,113.02105964220969,11.928743300750961
92.98165776187477,708.0611595255735,67.78021356142243,65.1268955928258,192.6385017008848,95.53616751019491,158.62382817123378,45.97465554278709,117.21666161231106,7.327590655288911,128.35877943194373,152.74785601788213,-114.9723012053202,113.0296348039305,11.934942788946715
92.98165776187477,708.0611595255735,68.22613601906335,65.1268955928258,187.1439492732965,92.98165776187477,155.2046925576819,45.97465554278709,116.64608374388037,6.08197330062614,128.35877943194373,151.62795804410916,-114.95901633657095,113.03092512893487,11.936548883481786
93.489949739893,704.7826089736255,66.8915576029294,65.1268955928258,187.1439492732965,90.9613906614267,156.56627733159928,45.580289681473396,116.64608374388037,6.08197330062614,128.9615189875186,151.15503774443366,-114.97174668027677,113.04776714323269,11.943281323527557
96.56717685005746,704.7826089736255,65.56648924676789,64.25082965999924,186.36890217046232,90.9613906614267,155.2046925576819,44.7942106440118,115.50954184423,5.7721197803800965,125.96447147361035,150.57478930055723,-114.99759709688054,113.05449561837636,11.955962823096119
95.53616751019491,704.7826089736255,64.68834363000684,63.81435000197749,184.82610825147688,89.4595991885272,153.851117105964,44.7942106440118,113.81617069173079,7.015252103607221,130.7798394345043,150.32821306968205,-115.00755937095884,113.04893149077654,11.957663788759067
96.05100957772267,701.5252103607222,64.25082965999924,63.378900992498885,183.2929718844099,88.96153029936694,153.1773108238313,44.40249152679969,114.94356539352928,6.08197330062614,127.75771183075322,149.51264322666177,-115.00816420477621,113.02506430920745,11.963303005116583
91.96895389727355,698.2887596488664,64.25082965999924,61.64733877384368,181.76940267095964,86.98176903642337,150.5017588714212,44.40249152679969,112.69481290935293,5.7721197803800965,130.17204194432173,148.16357682885862,-115.03872097018187,113.04338469572373,11.965060891580942
92.47466079526549,698.2887596488664,62.94447898540114,60.78764756680909,181.01117780538743,85.50995653305857,151.16771314027767,42.456982325501244,111.57944368656054,6.08197330062614,128.35877943194373,147.40209583737968,-115.07368538152886,113.04786058752642,11.973148908003592
92.98165776187477,695.0730554159329,62.511080351700556,59.080302835918964,180.25531133753083,83.56464685654821,149.17566652819607,42.07047738295185,110.47001517866984,6.08197330062614,125.37002260119655,146.16969211571052,-115.08889596064374,113.02153619221421,11.98621563171794
88.96153029936694,688.7030935277651,58.23259325765978,57.38882193528101,178.75060971779772,83.08134386166891,148.51551154628532,41.68483134027479,109.91751388052478,7.327590655288911,120.09287157579001,144.06883364278448,-115.0811584627589,113.01476964447419,11.988340789547399
88.96153029936694,685.5484457355295,59.93197830694195,56.968404553654935,177.25521073559005,81.16009482756955,145.89397124239696,40.533018076598125,108.81690784628893,6.08197330062614,119.5144990144265,142.89457229848117,-115.10293798176036,113.0247705329688,11.994890544308957
89.4595991885272,679.2988595729938,59.080302835918964,56.968404553654935,174.29197772937195,80.20658604768319,146.5465109417729,37.123044598608004,106.63311962004781,7.015252103607221,113.81617069173079,141.11120001519984,-115.10638919163154,113.02391346047098,11.997097930267563
87.47484165285458,676.2035456717377,58.65595404353862,55.71298478863739,172.09334039562987,77.84328821287288,140.10489222610713,36.7483085573977,108.26879146367608,7.640555135931889,112.13638273029446,139.49950707448986,-115.16431239755033,112.97814503441786,12.027370893798707
83.08134386166891,667.033316637176,57.810217031748095,53.22808963950969,168.47342915570556,75.97342618972624,138.20809171508793,33.41226362653632,107.17690308193215,6.7035376049758435,111.02398981360994,136.8020096193472,-115.21543493825679,112.99495556270122,12.029961139344072
83.08134386166891,652.1246620717836,49.96766597019538,51.18334619963578,165.6168114170503,74.58297222178419,135.08242843764438,32.3146747898241,104.47225830431844,6.392445290972476,109.3664800493071,133.415591519461,-116.14972160795985,112.83398601093066,12.326965770910709
81.16009482756955,643.3969816180008,48.359608769757784,47.959868306187474,158.62382817123378,69.57032724491738,128.9615189875186,24.826473571916353,105.0103440064613,6.7035376049758435,107.17690308193215,129.597089809161,-116.24722133570668,112.82550713669295,12.342216096747007
82.11833566095409,626.4105707049666,44.40249152679969,48.76025567428857,149.17566652819607,65.1268955928258,125.37002260119655,21.7180579579008,102.86644175792345,8.583223023858519,100.74484278375272,125.40615780181865,-116.31707213979722,112.8215117145338,12.345067389480935
73.20263064633623,612.7131952383289,42.07047738295185,45.97465554278709,141.37847120537035,60.78764756680909,122.42220764484313,21.03523869147592,99.1680715254231,9.848991677946348,96.56717685005746,120.881243481179,-116.49374888664316,112.83311866002713,12.35844194043865
70.47184659093739,599.412845147536,37.87498746811352,44.01164873870886,134.46257859332886,55.29644443550225,114.37911038490034,20.35526747204344,95.0226455505326,11.445644582126608,86.48993374148883,115.84201634886647,-116.68707822093047,112.87685589792639,12.361866163777934
44.7942106440118,578.9159883503928,34.51701844041969,40.916104527931836,124.77721132898222,47.16309442507554,106.09076905266117,19.678126517832318,89.95892901158409,10.167032034213362,75.5088110833651,107.36077598044471,-118.48406826768877,112.63524745298663,12.600140881385505
42.84434904049778,566.5706398954094,28.350377787710343,40.15077916166118,119.5144990144265,42.456982325501244,97.60350752844832,19.678126517832318,86.48993374148883,11.125019855066297,70.92423551577757,102.75576886368871,-118.75083703844629,112.73476299572744,12.603590695796115
39.388832715329926,552.2039102098851,27.285325587026282,39.769384973608084,107.17690308193215,38.63024286127324,91.96895389727355,19.003798194791333,83.08134386166891,13.058573254952947,70.47184659093739,98.73290700769729,-119.0709383311831,112.85481914029256,12.606407026218086
36.37439250752483,531.5204414669184,25.87579732991736,37.87498746811352,101.80287617048062,29.42227919868819,85.02180538610926,18.66768329933367,71.37771584936281,13.058573254952947,68.22613601906335,93.16296624651352,-119.4731370293085,112.98882032526198,12.612963663639905
26.93181889913965,513.9554776350377,25.525281696065328,33.41226362653632,96.05100957772267,29.42227919868819,83.08134386166891,17.330168240136416,63.378900992498885,14.36080266859206,64.25082965999924,88.40526185854992,-119.77056833695515,113.13157917918673,12.613956555839705
34.51701844041969,497.1129801818462,24.478176386490464,32.3146747898241,85.50995653305857,27.99460261288205,79.25777435538251,17.330168240136416,59.93197830694195,15.015924235145889,54.88086495976765,84.72911507503711,-120.03939554249956,113.27140515480603,12.614742494073525
34.88687462720272,480.9492735580026,25.17550789424262,30.140717953199665,76.90606850849278,27.285325587026282,70.92423551577757,17.330168240136416,47.959868306187474,19.34061187381544,55.71298478863739,80.9450626606465,-120.59931393778317,113.38289538523624,12.625087965404706
25.87579732991736,459.7591691942073,23.09231250673067,29.064213630995383,71.37771584936281,25.17550789424262,73.66162772360896,16.997514855960418,44.40249152679969,19.678126517832318,50.371969645590134,76.70012577799119,-120.80851853047888,113.54899451900855,12.625871252365686
25.87579732991736,436.14393951993674,21.7180579579008,27.99460261288205,65.56648924676789,24.478176386490464,74.12174022512781,16.997514855960418,38.25219973268394,23.43768437360765,50.371969645590134,73.47152480540471,-121.12224190090076,113.70729412730596,12.629409981443672
25.17550789424262,420.6313950898971,21.03523869147592,26.93181889913965,59.080302835918964,24.478176386490464,70.02054513947424,16.66554735505077,38.63024286127324,18.66768329933367,47.56103121089641,70.19575120571649,-121.26243944635122,113.87292983270233,12.629993449116471
25.17550789424262,407.3776534256725,20.694898190726576,23.09231250673067,56.968404553654935,22.747666211002596,72.74474494213194,16.334263618303652,33.41226362653632,21.7180579579008,46.36990961550015,68.0692861456766,-121.71199694480097,114.03109998400976,12.636411170813863
25.17550789424262,394.5993823144245,20.694898190726576,19.678126517832318,53.22808963950969,23.09231250673067,73.20263064633623,15.344493932539677,31.22418243265958,29.064213630995383,47.16309442507554,66.71135152306245,-122.0848252569835,114.18717879443047,12.641550592262316
24.826473571916353,373.30689360405154,21.03523869147592,19.34061187381544,50.777195336208145,22.403743202358935,73.20263064633623,15.015924235145889,21.37629120164107,27.99460261288205,45.580289681473396,63.46427051503062,-122.16575480859517,114.34113100271617,12.642385518023065
24.826473571916353,357.46507534304305,20.694898190726576,18.66768329933367,48.76025567428857,20.01634431735756,69.12118900958005,15.015924235145889,21.7180579579008,33.41226362653632,44.7942106440118,61.496387198739285,-122.42586286445999,114.4890491849965,12.646559785711846
24.826473571916353,342.3463276250682,20.35526747204344,18.66768329933367,44.40249152679969,16.997514855960418,70.47184659093739,14.688027836312337,20.694898190726576,33.04560791185276,37.49860333145653,58.79092745092888,-122.46547797656024,114.6133315400769,12.647732652067218
24.826473571916353,329.1886591565424,20.694898190726576,18.332265015058297,40.15077916166118,17.66350963544824,68.67312655444714,14.36080266859206,16.334263618303652,31.58689564027453,36.7483085573977,56.44590910177474,-122.68048014422386,114.72962867307761,12.652878005894076
24.826473571916353,320.2920712982648,20.694898190726576,18.66768329933367,37.87498746811352,16.997514855960418,71.37771584936281,13.058573254952947,17.66350963544824,34.51701844041969,36.7483085573977,55.76372196030595,-126.58481346020096,115.02605213357356,12.76340400821015
24.826473571916353,309.2138679696781,20.694898190726576,18.66768329933367,36.00129376049322,16.334263618303652,70.47184659093739,13.383134004219631,16.334263618303652,35.62900963954683,37.49860333145653,54.56825496293512,-126.55896184470654,115.13703072239693,12.766284484746793
24.826473571916353,295.03944883899936,20.35526747204344,18.66768329933367,31.22418243265958,16.334263618303652,70.92423551577757,13.058573254952947,17.66350963544824,37.49860333145653,36.37439250752483,53.04457403677927,-126.65447847925934,115.26622962616695,12.773263187321078
24.478176386490464,287.06913978955384,20.35526747204344,18.332265015058297,27.99460261288205,16.334263618303652,71.37771584936281,13.058573254952947,17.99754117857645,36.00129376049322,37.123044598608004,51.93053813109204,-126.60233376815648,115.36207445261105,12.775104265329482
24.478176386490464,278.2156055717452,20.35526747204344,19.34061187381544,25.87579732991736,16.334263618303652,70.02054513947424,13.058573254952947,16.334263618303652,37.123044598608004,37.49860333145653,50.880440860516906,-126.64771025742404,115.46458418358155,12.781774297728782
24.478176386490464,265.4208728492995,20.35526747204344,17.99754117857645,22.060541206312013,16.66554735505077,70.02054513947424,12.734673525542195,17.66350963544824,36.7483085573977,36.37439250752483,49.283318056139734,-126.88680334435824,115.59521005951405,12.796347616909104
24.478176386490464,258.21325039960664,20.01634431735756,17.66350963544824,24.130614005253246,16.66554735505077,72.74474494213194,12.734673525542195,17.66350963544824,37.49860333145653,40.15077916166118,49.27025589596556,-126.85221856911198,115.70290506515498,12.7984908434016
24.478176386490464,258.21325039960664,20.35526747204344,17.99754117857645,22.747666211002596,16.66554735505077,70.92423551577757,13.058573254952947,17.66350963544824,40.533018076598125,44.7942106440118,49.72510433546038,-126.99544198823048,115.83842485584267,12.809793053270287
24.478176386490464,249.20966620274316,20.35526747204344,17.99754117857645,22.403743202358935,16.334263618303652,71.37771584936281,13.058573254952947,15.344493932539677,44.01164873870886,44.40249152679969,49.058223808195045,-127.02218272375,115.97433162912718,12.813209727178084
24.478176386490464,248.22700551616666,20.35526747204344,17.99754117857645,22.060541206312013,16.66554735505077,76.43917727434253,13.058573254952947,15.673739004439925,44.01164873870886,45.18680904094829,49.43435418635229,-127.26304728851336,116.13912766821838,12.830775579568984
24.130614005253246,241.44475373718595,20.35526747204344,17.66350963544824,24.130614005253246,16.66554735505077,76.90606850849278,12.734673525542195,15.673739004439925,49.96766597019538,44.7942106440118,49.491751504105764,-130.5894592647911,116.81837404132492,13.08740043595
24.130614005253246,244.33096349826127,20.35526747204344,17.66350963544824,23.43768437360765,16.66554735505077,79.25777435538251,13.383134004219631,14.688027836312337,49.56428116679017,44.01164873870886,49.748350328765326,-130.59457965891704,116.93439711195062,13.091126248963906
24.130614005253246,236.70121454652988,20.35526747204344,17.66350963544824,23.43768437360765,16.334263618303652,84.04915509580374,14.034246672993907,14.688027836312337,44.7942106440118,47.959868306187474,49.49136771127173,-130.76104313376123,117.07478238165268,13.106950043336116
24.130614005253246,235.76237195454908,20.35526747204344,18.332265015058297,23.78378410532526,16.66554735505077,84.53487309345944,13.383134004219631,15.015924235145889,52.40738161965652,45.580289681473396,49.95356835437556,-130.82374005179335,117.19361846552275,13.112727749831794
